sku,gtin,identifier,title,description,slug,price,sale_price,brand,condition,photo,gallery,product_type,quantity,weight,measure,length,width,height,google_product_category,meta_tag,meta_description,show_in_feed
04H48X,,No,04H48X - Dell 1.8TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,04H48X - Dell 1.8TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive with Caddy,04h48x-dell-server-hard-drive,317.69,,Dell,Refurbished,04H48X.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04H48X Dell Server Hard Drive,,0
04HWRW,,No,04HWRW - Dell 2TB 7200RPM SAS 12GB/s 512n 3.5-inch Hard Drive,04HWRW - Dell 2TB 7200RPM SAS 12GB/s 512n 3.5-inch Hard Drive with Tray,04hwrw-dell-server-hard-drive,299.44,,Dell,Refurbished,04HWRW.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04HWRW Dell Server Hard Drive,,0
04J5P1,,No,04J5P1 - Dell 600GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,04J5P1 - Dell 600GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,04j5p1-dell-server-hard-drive,108.59,,Dell,Refurbished,04J5P1.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04J5P1 Dell Server Hard Drive,,0
04KXN5,,No,04KXN5 - Dell 300GB 15000RPM Fibre Channel 4GB/s 3.5-inch Hard Drive,04KXN5 - Dell 300GB 15000RPM Fibre Channel 4GB/s 3.5-inch Hard Drive,04kxn5-dell-server-hard-drive,137.01,,Dell,Refurbished,04KXN5.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04KXN5 Dell Server Hard Drive,,0
04M060,,No,04M060 - Dell 36GB 10000RPM Ultra-320 SCSI 3.5-inch Hard Drive,04M060 - Dell 36GB 10000RPM Ultra-320 SCSI 3.5-inch Hard Drive,04m060-dell-server-hard-drive,140.27,,Dell,Refurbished,04M060.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04M060 Dell Server Hard Drive,,0
04MD7J,,No,04MD7J - Dell 6TB 7200RPM SAS 12GB/s 3.5-inch Hard Drive,04MD7J - Dell 6TB 7200RPM SAS 12GB/s 3.5-inch Hard Drive,04md7j-dell-server-hard-drive,1878.6,,Dell,Refurbished,04MD7J.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04MD7J Dell Server Hard Drive,,0
04NEK,,No,04NEK - Dell 18GB 10000RPM Fibre Channel 3.5-inch Hard Drive,04NEK - Dell 18GB 10000RPM Fibre Channel 3.5-inch Hard Drive,04nek-dell-server-hard-drive,141.75,,Dell,Refurbished,04NEK.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04NEK Dell Server Hard Drive,,0
04NPR1,,No,04NPR1 - Dell 4TB 7200RPM SATA 6GB/s 3.5-inch Hard Drive,04NPR1 - Dell 4TB 7200RPM SATA 6GB/s 3.5-inch Hard Drive,04npr1-dell-server-hard-drive,1574.83,,Dell,Refurbished,04NPR1.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04NPR1 Dell Server Hard Drive,,0
04P2D7,,No,04P2D7 - Dell 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,04P2D7 - Dell 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,04p2d7-dell-server-hard-drive,336.61,,Dell,Refurbished,04P2D7.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04P2D7 Dell Server Hard Drive,,0
04P7DJ,,No,04P7DJ - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,04P7DJ - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,04p7dj-dell-server-hard-drive,330.97,,Dell,Refurbished,04P7DJ.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04P7DJ Dell Server Hard Drive,,0
04PDJ1,,No,04PDJ1 - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,04PDJ1 - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,04pdj1-dell-server-hard-drive,361.37,,Dell,Refurbished,04PDJ1.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04PDJ1 Dell Server Hard Drive,,0
04R08H,,No,04R08H - Dell 2TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,04R08H - Dell 2TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive with Tray,04r08h-dell-server-hard-drive,288.75,,Dell,Refurbished,04R08H.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04R08H Dell Server Hard Drive,,0
04R318,,No,04R318 - Dell 146GB 10000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,04R318 - Dell 146GB 10000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,04r318-dell-server-hard-drive,194.17,,Dell,Refurbished,04R318.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04R318 Dell Server Hard Drive,,0
04R424,,No,04R424 - Dell 36GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,04R424 - Dell 36GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,04r424-dell-server-hard-drive,208.07,,Dell,Refurbished,04R424.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04R424 Dell Server Hard Drive,,0
04RUV,,No,04RUV - Dell 18.2GB 7200RPM SCSI 80-Pin 3.5-inch Hard Drive,04RUV - Dell 18.2GB 7200RPM SCSI 80-Pin 3.5-inch Hard Drive,04ruv-dell-server-hard-drive,203.14,,Dell,Refurbished,04RUV.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04RUV Dell Server Hard Drive,,0
04RY5N,,No,04RY5N - Dell 1.2TB 10000RPM SAS 13GB/s 2.5-inch Hard Drive,04RY5N - Dell 1.2TB 10000RPM SAS 13GB/s 2.5-inch Hard Drive with Tray,04ry5n-dell-server-hard-drive,205.14,,Dell,Refurbished,04RY5N.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04RY5N Dell Server Hard Drive,,0
04RYFR,,No,04RYFR - Dell 1.2TB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,04RYFR - Dell 1.2TB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,04ryfr-dell-server-hard-drive,335.29,,Dell,Refurbished,04RYFR.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04RYFR Dell Server Hard Drive,,0
04T5CX,,No,04T5CX - Dell 8TB 7200RPM SAS 12GB/s 512e 3.5-inch Hard Drive,04T5CX - Dell 8TB 7200RPM SAS 12GB/s 512e 3.5-inch Hard Drive,04t5cx-dell-server-hard-drive,473.37,,Dell,Refurbished,04T5CX.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04T5CX Dell Server Hard Drive,,0
04TM37,,No,04TM37 - Dell 6TB 7200RPM SAS 12GB/s 3.5-inch Hard Drive,04TM37 - Dell 6TB 7200RPM SAS 12GB/s 3.5-inch Hard Drive,04tm37-dell-server-hard-drive,2137.87,,Dell,Refurbished,04TM37.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04TM37 Dell Server Hard Drive,,0
04U015,,No,04U015 - Dell 73GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,04U015 - Dell 73GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,04u015-dell-server-hard-drive,175.84,,Dell,Refurbished,04U015.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04U015 Dell Server Hard Drive,,0
04U176,,No,04U176 - Dell 73GB 10000RPM Fibre Channel 3.5-inch Hard Drive,04U176 - Dell 73GB 10000RPM Fibre Channel 3.5-inch Hard Drive,04u176-dell-server-hard-drive,154.68,,Dell,Refurbished,04U176.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04U176 Dell Server Hard Drive,,0
04VD2D,,No,04VD2D - Dell 1.2TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,04VD2D - Dell 1.2TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,04vd2d-dell-server-hard-drive,724.3,,Dell,Refurbished,04VD2D.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04VD2D Dell Server Hard Drive,,0
04VMK0,,No,04VMK0 - Dell 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,04VMK0 - Dell 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,04vmk0-dell-server-hard-drive,160.96,,Dell,Refurbished,04VMK0.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04VMK0 Dell Server Hard Drive,,0
04WXV5,,No,04WXV5 - Dell 8TB 7200RPM SATA 6GB/s 3.5-inch Hard Drive,04WXV5 - Dell 8TB 7200RPM SATA 6GB/s 3.5-inch Hard Drive,04wxv5-dell-server-hard-drive,444.79,,Dell,Refurbished,04WXV5.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04WXV5 Dell Server Hard Drive,,0
04X22G,,No,04X22G - Dell 450GB 15000RPM SAS 12GB/s 2.5-inch Hard Drive,04X22G - Dell 450GB 15000RPM SAS 12GB/s 2.5-inch Hard Drive,04x22g-dell-server-hard-drive,1391.29,,Dell,Refurbished,04X22G.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04X22G Dell Server Hard Drive,,0
04X326,,No,04X326 - Dell 73GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,04X326 - Dell 73GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,04x326-dell-server-hard-drive,154.68,,Dell,Refurbished,04X326.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04X326 Dell Server Hard Drive,,0
04X327,,No,04X327 - Dell 18GB 15000RPM Ultra-320 SCSI 3.5-inch Hard Drive,04X327 - Dell 18GB 15000RPM Ultra-320 SCSI 3.5-inch Hard Drive,04x327-dell-server-hard-drive,84.67,,Dell,Refurbished,04X327.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04X327 Dell Server Hard Drive,,0
04X704,,No,04X704 - Dell 146GB 10000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,04X704 - Dell 146GB 10000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,04x704-dell-server-hard-drive,134.6,,Dell,Refurbished,04X704.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04X704 Dell Server Hard Drive,,0
04XHFN,,No,04XHFN - Dell 300GB 10000RPM SAS 2.5-inch Hard Drive,04XHFN - Dell 300GB 10000RPM SAS 2.5-inch Hard Drive with Tray,04xhfn-dell-server-hard-drive,90.24,,Dell,Refurbished,04XHFN.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04XHFN Dell Server Hard Drive,,0
04XK8X,,No,04XK8X - Dell 600GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,04XK8X - Dell 600GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,04xk8x-dell-server-hard-drive,236.82,,Dell,Refurbished,04XK8X.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04XK8X Dell Server Hard Drive,,0
04XPRV,,No,04XPRV - Dell 1TB 7200RPM SAS 6GB/s Hot-Pluggable 2.5-inch Hard Drive,04XPRV - Dell 1TB 7200RPM SAS 6GB/s Hot-Pluggable 2.5-inch Hard Drive with Tray for 13G PowerEdge Server,04xprv-dell-server-hard-drive,230.01,,Dell,Refurbished,04XPRV.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04XPRV Dell Server Hard Drive,,0
04XVVV,,No,04XVVV - Dell 2TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,04XVVV - Dell 2TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,04xvvv-dell-server-hard-drive,259.41,,Dell,Refurbished,04XVVV.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04XVVV Dell Server Hard Drive,,0
04Y287,,No,04Y287 - Dell 73GB 10000RPM Fibre Channel 3.5-inch Hard Drive,04Y287 - Dell 73GB 10000RPM Fibre Channel 3.5-inch Hard Drive,04y287-dell-server-hard-drive,162.9,,Dell,Refurbished,04Y287.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04Y287 Dell Server Hard Drive,,0
04YF7D,,No,04YF7D - Dell 6TB 7200RPM SAS 12GB/s 3.5-inch Hard Drive,04YF7D - Dell 6TB 7200RPM SAS 12GB/s 3.5-inch Hard Drive,04yf7d-dell-server-hard-drive,1574.17,,Dell,Refurbished,04YF7D.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,04YF7D Dell Server Hard Drive,,0
050DEW,,No,050DEW - Dell 9GB 7200RPM Ultra-160 SCSI 3.5-inch Hard Drive,050DEW - Dell 9GB 7200RPM Ultra-160 SCSI 3.5-inch Hard Drive,050dew-dell-server-hard-drive,104.86,,Dell,Refurbished,050DEW.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,050DEW Dell Server Hard Drive,,0
050GMD,,No,050GMD - Dell 36GB 10000RPM Fibre Channel 3.5-inch Hard Drive,050GMD - Dell 36GB 10000RPM Fibre Channel 3.5-inch Hard Drive,050gmd-dell-server-hard-drive,76.7,,Dell,Refurbished,050GMD.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,050GMD Dell Server Hard Drive,,0
050H6D,,No,050H6D - Dell 300GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,050H6D - Dell 300GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,050h6d-dell-server-hard-drive,154.68,,Dell,Refurbished,050H6D.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,050H6D Dell Server Hard Drive,,0
050RXT,,No,050RXT - Dell 2TB 7200RPM SATA 6GB/s Hot-Swappable 2.5-inch Hard Drive,050RXT - Dell 2TB 7200RPM SATA 6GB/s Hot-Swappable 2.5-inch Hard Drive,050rxt-dell-server-hard-drive,745.98,,Dell,Refurbished,050RXT.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,050RXT Dell Server Hard Drive,,0
050XV4,,No,050XV4 - Dell 1TB 7200RPM SATA-300 3.5-inch Hard Drive,050XV4 - Dell 1TB 7200RPM SATA-300 3.5-inch Hard Drive with Tray for PowerEdge 2900 III Server,050xv4-dell-server-hard-drive,83.55,,Dell,Refurbished,050XV4.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,050XV4 Dell Server Hard Drive,,0
05160U,,No,05160U - Dell 18GB 10000RPM Ultra-160 SCSI 68-Pin 3.5-inch Hard Drive,05160U - Dell 18GB 10000RPM Ultra-160 SCSI 68-Pin 3.5-inch Hard Drive,05160u-dell-server-hard-drive,180.3,,Dell,Refurbished,05160U.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,05160U Dell Server Hard Drive,,0
0518R7,,No,0518R7 - Dell 600GB 15000RPM SAS 6GB/s 3.5-inch Hard Drive,0518R7 - Dell 600GB 15000RPM SAS 6GB/s 3.5-inch Hard Drive,0518r7-dell-server-hard-drive,330.97,,Dell,Refurbished,0518R7.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0518R7 Dell Server Hard Drive,,0
05193M,,No,05193M - Dell 600GB 15000RPM SAS 6GB/s 3.5-inch Hard Drive,05193M - Dell 600GB 15000RPM SAS 6GB/s 3.5-inch Hard Drive,05193m-dell-server-hard-drive,240.4,,Dell,Refurbished,05193M.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,05193M Dell Server Hard Drive,,0
051R65,,No,051R65 - Dell 1TB 7200RPM SAS 6GB/s 3.5-inch LFF Hard Drive,051R65 - Dell 1TB 7200RPM SAS 6GB/s 3.5-inch LFF Hard Drive,051r65-dell-server-hard-drive,183.26,,Dell,Refurbished,051R65.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,051R65 Dell Server Hard Drive,,0
051VF5,,No,051VF5 - Dell 600GB 15000RPM SAS 6GB/s 3.5-inch Hard Drive,051VF5 - Dell 600GB 15000RPM SAS 6GB/s 3.5-inch Hard Drive,051vf5-dell-server-hard-drive,424.11,,Dell,Refurbished,051VF5.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,051VF5 Dell Server Hard Drive,,0
05271X,,No,05271X - Dell 18GB 7200RPM Ultra-160 SCSI 68-Pin 3.5-inch Hard Drive,05271X - Dell 18GB 7200RPM Ultra-160 SCSI 68-Pin 3.5-inch Hard Drive,05271x-dell-server-hard-drive,80.24,,Dell,Refurbished,05271X.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,05271X Dell Server Hard Drive,,0
0529FG,,No,0529FG - Dell 4TB 7200RPM SAS 6GB/s 128MB Cache 3.5-inch Hard Drive,0529FG - Dell 4TB 7200RPM SAS 6GB/s 128MB Cache 3.5-inch Hard Drive,0529fg-dell-server-hard-drive,353.08,,Dell,Refurbished,0529FG.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0529FG Dell Server Hard Drive,,0
052YFR,,No,052YFR - Dell 146GB 150000RPM SAS 2.5-inch Hard Drive,052YFR - Dell 146GB 150000RPM SAS 2.5-inch Hard Drive,052yfr-dell-server-hard-drive,158.36,,Dell,Refurbished,052YFR.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,052YFR Dell Server Hard Drive,,0
05369N,,No,05369N - Dell 2TB 7200RPM SATA 6GB/s 512n 3.5-inch Hard Drive,05369N - Dell 2TB 7200RPM SATA 6GB/s 512n 3.5-inch Hard Drive for 14G PowerEdge Server,05369n-dell-server-hard-drive,259.41,,Dell,Refurbished,05369N.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,05369N Dell Server Hard Drive,,0
053GYK,,No,053GYK - Dell 300GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,053GYK - Dell 300GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,053gyk-dell-server-hard-drive,360.31,,Dell,Refurbished,053GYK.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,053GYK Dell Server Hard Drive,,0
05578P,,No,05578P - Dell 9GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,05578P - Dell 9GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,05578p-dell-server-hard-drive,95.18,,Dell,Refurbished,05578P.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,05578P Dell Server Hard Drive,,0
055FX5,,No,055FX5 - Dell 2TB 7200RPM SATA 6GB/s 3.5-inch Hard Drive,055FX5 - Dell 2TB 7200RPM SATA 6GB/s 3.5-inch Hard Drive,055fx5-dell-server-hard-drive,247.96,,Dell,Refurbished,055FX5.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,055FX5 Dell Server Hard Drive,,0
055H49,,No,055H49 - Dell 3TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,055H49 - Dell 3TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,055h49-dell-server-hard-drive,137.43,,Dell,Refurbished,055H49.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,055H49 Dell Server Hard Drive,,0
055RMX,,No,055RMX - Dell 500GB 7200RPM SAS 6GB/s 64MB Cache 2.5-inch Hard Drive,055RMX - Dell 500GB 7200RPM SAS 6GB/s 64MB Cache 2.5-inch Hard Drive,055rmx-dell-server-hard-drive,321.12,,Dell,Refurbished,055RMX.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,055RMX Dell Server Hard Drive,,0
055TFH,,No,055TFH - Dell 36GB 10000RPM SCSI Wide Hard Drive,055TFH - Dell 36GB 10000RPM SCSI Wide Hard Drive,055tfh-dell-server-hard-drive,90.93,,Dell,Refurbished,055TFH.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,055TFH Dell Server Hard Drive,,0
