sku,gtin,identifier,title,description,slug,price,sale_price,brand,condition,photo,gallery,product_type,quantity,weight,measure,length,width,height,google_product_category,meta_tag,meta_description,show_in_feed
199776-001,,No,199776-001 - Compaq 1GB 5400RPM SCSI 50-Pin 3.5-inch Hard Drive,199776-001 - Compaq 1GB 5400RPM SCSI 50-Pin 3.5-inch Hard Drive,199776-001-compaq-server-hard-drive,369.1,,Compaq,Refurbished,199776-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,199776-001 Compaq Server Hard Drive,,0
199878-001,,No,199878-001 - Compaq 2.1GB SCSI-2 Hard Drive,199878-001 - Compaq 2.1GB SCSI-2 Hard Drive,199878-001-compaq-server-hard-drive,208.07,,Compaq,Refurbished,199878-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,199878-001 Compaq Server Hard Drive,,0
232917-001,,No,232917-001 - Compaq 36GB 15000RPM Ultra-160 SCSI 3.5-inch Hard Drive,232917-001 - Compaq 36GB 15000RPM Ultra-160 SCSI 3.5-inch Hard Drive,232917-001-compaq-server-hard-drive,223.68,,Compaq,Refurbished,232917-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,232917-001 Compaq Server Hard Drive,,0
233806-013,,No,233806-013 - Compaq 9GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,233806-013 - Compaq 9GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,233806-013-compaq-server-hard-drive,95.89,,Compaq,Refurbished,233806-013.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,233806-013 Compaq Server Hard Drive,,0
233914-002,,No,233914-002 - Compaq 73GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,233914-002 - Compaq 73GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,233914-002-compaq-server-hard-drive,95.89,,Compaq,Refurbished,233914-002.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,233914-002 Compaq Server Hard Drive,,0
239443-001,,No,239443-001 - Compaq 73GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,239443-001 - Compaq 73GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,239443-001-compaq-server-hard-drive,439.26,,Compaq,Refurbished,239443-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,239443-001 Compaq Server Hard Drive,,0
241138-001,,No,241138-001 - Compaq 4.3GB 5400RPM ATA / IDE 5.25-inch Hard Drive,241138-001 - Compaq 4.3GB 5400RPM ATA / IDE 5.25-inch Hard Drive,241138-001-compaq-server-hard-drive,266.09,,Compaq,Refurbished,241138-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,241138-001 Compaq Server Hard Drive,,0
242760-001,,No,242760-001 - Compaq 9GB 7200RPM Ultra-2 SCSI 3.5-inch Hard Drive,242760-001 - Compaq 9GB 7200RPM Ultra-2 SCSI 3.5-inch Hard Drive,242760-001-compaq-server-hard-drive,236.82,,Compaq,Refurbished,242760-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,242760-001 Compaq Server Hard Drive,,0
242770-001,,No,242770-001 - Compaq 2.1GB SCSI Hard Drive,242770-001 - Compaq 2.1GB SCSI Hard Drive,242770-001-compaq-server-hard-drive,304.41,,Compaq,Refurbished,242770-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,242770-001 Compaq Server Hard Drive,,0
242801-001-9,,No,242801-001-9 - Compaq 1GB 7200RPM SCSI-3 Hard Drive,242801-001-9 - Compaq 1GB 7200RPM SCSI-3 Hard Drive,242801-001-9-compaq-server-hard-drive,211.58,,Compaq,Refurbished,242801-001-9.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,242801-001-9 Compaq Server Hard Drive,,0
242990-001,,No,242990-001 - Compaq 1.28GB IDE-ATA 5.25-inch Hard Drive,242990-001 - Compaq 1.28GB IDE-ATA 5.25-inch Hard Drive,242990-001-compaq-server-hard-drive,186.2,,Compaq,Refurbished,242990-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,242990-001 Compaq Server Hard Drive,,0
242992-001,,No,242992-001 - Compaq 2.5GB IDE 5.25-inch Hard Drive,242992-001 - Compaq 2.5GB IDE 5.25-inch Hard Drive,242992-001-compaq-server-hard-drive,166.44,,Compaq,Refurbished,242992-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,242992-001 Compaq Server Hard Drive,,0
243900-003,,No,243900-003 - Compaq 1.28GB IDE-ATA 5.25-inch Hard Drive,243900-003 - Compaq 1.28GB IDE-ATA 5.25-inch Hard Drive,243900-003-compaq-server-hard-drive,132.61,,Compaq,Refurbished,243900-003.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,243900-003 Compaq Server Hard Drive,,0
246802-001,,No,246802-001 - Compaq 18GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,246802-001 - Compaq 18GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,246802-001-compaq-server-hard-drive,158.6,,Compaq,Refurbished,246802-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,246802-001 Compaq Server Hard Drive,,0
246808-001,,No,246808-001 - Compaq 36GB 15000RPM Ultra-320 SCSI 3.5-inch Hard Drive,246808-001 - Compaq 36GB 15000RPM Ultra-320 SCSI 3.5-inch Hard Drive,246808-001-compaq-server-hard-drive,231.61,,Compaq,Refurbished,246808-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,246808-001 Compaq Server Hard Drive,,0
247409-001,,No,247409-001 - Compaq 2GB 7200RPM Ultra SCSI 3.5-inch Hard Drive,247409-001 - Compaq 2GB 7200RPM Ultra SCSI 3.5-inch Hard Drive,247409-001-compaq-server-hard-drive,213.9,,Compaq,Refurbished,247409-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,247409-001 Compaq Server Hard Drive,,0
269271-001,,No,269271-001 - Compaq 2.1GB Ultra SCSI-2 Hard Drive,269271-001 - Compaq 2.1GB Ultra SCSI-2 Hard Drive,269271-001-compaq-server-hard-drive,166.44,,Compaq,Refurbished,269271-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,269271-001 Compaq Server Hard Drive,,0
269415-001,,No,269415-001 - Compaq 2.1GB Fast Wide SCSI-2 Hard Drive,269415-001 - Compaq 2.1GB Fast Wide SCSI-2 Hard Drive,269415-001-compaq-server-hard-drive,139.23,,Compaq,Refurbished,269415-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,269415-001 Compaq Server Hard Drive,,0
269498-001,,No,269498-001 - Compaq 4GB Ultra Wide SCSI Hard Drive,269498-001 - Compaq 4GB Ultra Wide SCSI Hard Drive,269498-001-compaq-server-hard-drive,90.31,,Compaq,Refurbished,269498-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,269498-001 Compaq Server Hard Drive,,0
270792-001,,No,270792-001 - Compaq 2.1GB SCSI Hard Drive,270792-001 - Compaq 2.1GB SCSI Hard Drive,270792-001-compaq-server-hard-drive,314.28,,Compaq,Refurbished,270792-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,270792-001 Compaq Server Hard Drive,,0
271127-001,,No,271127-001 - Compaq 6.5GB IDE 5.25-inch Hard Drive,271127-001 - Compaq 6.5GB IDE 5.25-inch Hard Drive,271127-001-compaq-server-hard-drive,194.17,,Compaq,Refurbished,271127-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,271127-001 Compaq Server Hard Drive,,0
271837-011,,No,271837-011 - Compaq 18GB 15000RPM Ultra-320 SCSI 3.5-inch Hard Drive,271837-011 - Compaq 18GB 15000RPM Ultra-320 SCSI 3.5-inch Hard Drive,271837-011-compaq-server-hard-drive,154.73,,Compaq,Refurbished,271837-011.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,271837-011 Compaq Server Hard Drive,,0
272532-001,,No,272532-001 - Compaq 9GB 7200RPM Ultra-2 SCSI 3.5-inch Hard Drive,272532-001 - Compaq 9GB 7200RPM Ultra-2 SCSI 3.5-inch Hard Drive,272532-001-compaq-server-hard-drive,341.88,,Compaq,Refurbished,272532-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,272532-001 Compaq Server Hard Drive,,0
281391-001,,No,281391-001 - Compaq 18GB 15000RPM Ultra-160 SCSI 3.5-inch Hard Drive,281391-001 - Compaq 18GB 15000RPM Ultra-160 SCSI 3.5-inch Hard Drive,281391-001-compaq-server-hard-drive,424.83,,Compaq,Refurbished,281391-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,281391-001 Compaq Server Hard Drive,,0
283526-001,,No,283526-001 - Compaq 60GB 5400RPM Hard Drive,283526-001 - Compaq 60GB 5400RPM Hard Drive,283526-001-compaq-server-hard-drive,210.84,,Compaq,Refurbished,283526-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,283526-001 Compaq Server Hard Drive,,0
286119-001,,No,286119-001 - Compaq 4GB IDE 5.25-inch Hard Drive,286119-001 - Compaq 4GB IDE 5.25-inch Hard Drive,286119-001-compaq-server-hard-drive,196.81,,Compaq,Refurbished,286119-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,286119-001 Compaq Server Hard Drive,,0
286123-001,,No,286123-001 - Compaq 8GB IDE 5.25-inch Hard Drive,286123-001 - Compaq 8GB IDE 5.25-inch Hard Drive,286123-001-compaq-server-hard-drive,63.65,,Compaq,Refurbished,286123-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,286123-001 Compaq Server Hard Drive,,0
286714-001,,No,286714-001 - Compaq 73GB 10000RPM Ultra-320 SCSI 3.5-inch Hard Drive,286714-001 - Compaq 73GB 10000RPM Ultra-320 SCSI 3.5-inch Hard Drive,286714-001-compaq-server-hard-drive,145.62,,Compaq,Refurbished,286714-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,286714-001 Compaq Server Hard Drive,,0
294232-002,,No,294232-002 - Compaq 40GB 7200RPM ATA-133 IDE UDMA Hard Drive,294232-002 - Compaq 40GB 7200RPM ATA-133 IDE UDMA Hard Drive,294232-002-compaq-server-hard-drive,153.72,,Compaq,Refurbished,294232-002.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,294232-002 Compaq Server Hard Drive,,0
295153-001,,No,295153-001 - Compaq 2.1GB Wide Ultra SCSI Hard Drive,295153-001 - Compaq 2.1GB Wide Ultra SCSI Hard Drive,295153-001-compaq-server-hard-drive,127.65,,Compaq,Refurbished,295153-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,295153-001 Compaq Server Hard Drive,,0
304237-001,,No,304237-001 - Compaq 3.2GB IDE 5.25-inch Hard Drive,304237-001 - Compaq 3.2GB IDE 5.25-inch Hard Drive,304237-001-compaq-server-hard-drive,269.36,,Compaq,Refurbished,304237-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,304237-001 Compaq Server Hard Drive,,0
304856-001,,No,304856-001 - Compaq 4.3GB 10000RPM Wide Ultra SCSI Hard Drive,304856-001 - Compaq 4.3GB 10000RPM Wide Ultra SCSI Hard Drive,304856-001-compaq-server-hard-drive,74.48,,Compaq,Refurbished,304856-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,304856-001 Compaq Server Hard Drive,,0
304859-B21,,No,304859-B21 - Compaq 4GB 10000RPM Ultra-2 Wide SCSI 3.5-inch Hard Drive,304859-B21 - Compaq 4GB 10000RPM Ultra-2 Wide SCSI 3.5-inch Hard Drive,304859-b21-compaq-server-hard-drive,83.82,,Compaq,Refurbished,304859-B21.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,304859-B21 Compaq Server Hard Drive,,0
304861-001,,No,304861-001 - Compaq 4.3GB 10000RPM Wide Ultra SCSI Hard Drive,304861-001 - Compaq 4.3GB 10000RPM Wide Ultra SCSI Hard Drive,304861-001-compaq-server-hard-drive,132.61,,Compaq,Refurbished,304861-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,304861-001 Compaq Server Hard Drive,,0
304865-B21,,No,304865-B21 - Compaq 9GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,304865-B21 - Compaq 9GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,304865-b21-compaq-server-hard-drive,74.48,,Compaq,Refurbished,304865-B21.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,304865-B21 Compaq Server Hard Drive,,0
30-56069-01,,No,30-56069-01 - Compaq 18GB 7200RPM Ultra-2 SCSI 3.5-inch Hard Drive,30-56069-01 - Compaq 18GB 7200RPM Ultra-2 SCSI 3.5-inch Hard Drive,30-56069-01-compaq-server-hard-drive,213.7,,Compaq,Refurbished,30-56069-01.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,30-56069-01 Compaq Server Hard Drive,,0
305607-003,,No,305607-003 - Compaq 9GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,305607-003 - Compaq 9GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,305607-003-compaq-server-hard-drive,220.88,,Compaq,Refurbished,305607-003.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,305607-003 Compaq Server Hard Drive,,0
310504-B21,,No,310504-B21 - Compaq 73GB 10000RPM Ultra-320 SCSI 3.5-inch Hard Drive,310504-B21 - Compaq 73GB 10000RPM Ultra-320 SCSI 3.5-inch Hard Drive,310504-b21-compaq-server-hard-drive,394.91,,Compaq,Refurbished,310504-B21.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,310504-B21 Compaq Server Hard Drive,,0
311769-005,,No,311769-005 - Compaq 36GB 15000RPM Ultra-320 SCSI 3.5-inch Hard Drive,311769-005 - Compaq 36GB 15000RPM Ultra-320 SCSI 3.5-inch Hard Drive,311769-005-compaq-server-hard-drive,274.59,,Compaq,Refurbished,311769-005.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,311769-005 Compaq Server Hard Drive,,0
313711-001,,No,313711-001 - Compaq 9GB 7200RPM Ultra-2 SCSI 3.5-inch Hard Drive,313711-001 - Compaq 9GB 7200RPM Ultra-2 SCSI 3.5-inch Hard Drive,313711-001-compaq-server-hard-drive,180.3,,Compaq,Refurbished,313711-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,313711-001 Compaq Server Hard Drive,,0
313723-001,,No,313723-001 - Compaq 9GB 7200RPM Ultra-2 SCSI 3.5-inch Hard Drive,313723-001 - Compaq 9GB 7200RPM Ultra-2 SCSI 3.5-inch Hard Drive,313723-001-compaq-server-hard-drive,274.59,,Compaq,Refurbished,313723-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,313723-001 Compaq Server Hard Drive,,0
313726-001,,No,313726-001 - Compaq 9.1GB Ultra SCSI Hard Drive,313726-001 - Compaq 9.1GB Ultra SCSI Hard Drive,313726-001-compaq-server-hard-drive,74.48,,Compaq,Refurbished,313726-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,313726-001 Compaq Server Hard Drive,,0
313761-001,,No,313761-001 - Compaq 18GB 7200RPM Ultra-2 SCSI 3.5-inch Hard Drive,313761-001 - Compaq 18GB 7200RPM Ultra-2 SCSI 3.5-inch Hard Drive,313761-001-compaq-server-hard-drive,91.88,,Compaq,Refurbished,313761-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,313761-001 Compaq Server Hard Drive,,0
313764-001-1,,No,313764-001-1 - Compaq 18GB 7200RPM Ultra-160 SCSI 3.5-inch Hard Drive,313764-001-1 - Compaq 18GB 7200RPM Ultra-160 SCSI 3.5-inch Hard Drive,313764-001-1-compaq-server-hard-drive,199.67,,Compaq,Refurbished,313764-001-1.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,313764-001-1 Compaq Server Hard Drive,,0
313806-001,,No,313806-001 - Compaq 4.3GB Ultra-3 SCSI SCA Hard Drive,313806-001 - Compaq 4.3GB Ultra-3 SCSI SCA Hard Drive,313806-001-compaq-server-hard-drive,95.89,,Compaq,Refurbished,313806-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,313806-001 Compaq Server Hard Drive,,0
318051-001,,No,318051-001 - Compaq 60GB 5400RPM IDE Ultra ATA-100 2.5-inch Hard Drive,318051-001 - Compaq 60GB 5400RPM IDE Ultra ATA-100 2.5-inch Hard Drive,318051-001-compaq-server-hard-drive,161.93,,Compaq,Refurbished,318051-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,318051-001 Compaq Server Hard Drive,,0
328938-B21,,No,328938-B21 - Compaq 4GB 10000RPM Ultra-2 Wide SCSI 3.5-inch Hard Drive,328938-B21 - Compaq 4GB 10000RPM Ultra-2 Wide SCSI 3.5-inch Hard Drive,328938-b21-compaq-server-hard-drive,186.13,,Compaq,Refurbished,328938-B21.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,328938-B21 Compaq Server Hard Drive,,0
334128-001,,No,334128-001 - Compaq 9GB 10000RPM Ultra-2 SCSI 3.5-inch Hard Drive,334128-001 - Compaq 9GB 10000RPM Ultra-2 SCSI 3.5-inch Hard Drive,334128-001-compaq-server-hard-drive,208.07,,Compaq,Refurbished,334128-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,334128-001 Compaq Server Hard Drive,,0
334139-001,,No,334139-001 - Compaq 9.1GB Ultra SCSI Hard Drive,334139-001 - Compaq 9.1GB Ultra SCSI Hard Drive,334139-001-compaq-server-hard-drive,173.85,,Compaq,Refurbished,334139-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,334139-001 Compaq Server Hard Drive,,0
336357-001,,No,336357-001 - Compaq 9GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,336357-001 - Compaq 9GB 10000RPM Ultra-160 SCSI 3.5-inch Hard Drive,336357-001-compaq-server-hard-drive,90.55,,Compaq,Refurbished,336357-001.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,336357-001 Compaq Server Hard Drive,,0
